,Dim1,Dim2,tokens,article,competitor
1462,-30.69251823425293,64.22819519042969,lifestyle,6,1
1463,40.90506362915039,-17.758817672729492,one,6,1
1464,20.487651824951172,-52.55633544921875,time,6,1
1465,-11.638343811035156,-2.938194990158081,affair,6,1
1466,-0.48526233434677124,19.725997924804688,perpetual,6,1
1467,-36.529563903808594,-33.7950439453125,commitment,6,1
1468,-8.735466003417969,-8.624794960021973,investments,6,1
1469,-6.027935981750488,-51.443519592285156,become,6,1
1470,-15.415764808654785,-35.04045867919922,leading,6,1
1471,-33.318321228027344,-15.02827262878418,topics,6,1
1472,-31.3172664642334,56.15061569213867,progresses,6,1
1473,-30.917505264282227,56.28831100463867,adulthood,6,1
1474,-60.11609649658203,26.998815536499023,sure,6,1
1475,-24.46673011779785,16.52507781982422,heard,6,1
1476,-6.905519008636475,-74.089599609375,people,6,1
1477,-34.86481857299805,11.636442184448242,around,6,1
1478,11.342266082763672,65.35638427734375,us,6,1
1479,-15.198141098022461,-42.77937316894531,sharing,6,1
1480,-25.788389205932617,5.8680572509765625,stories,6,1
1481,28.471593856811523,-7.128570556640625,experiences,6,1
1482,28.37596893310547,-7.463597297668457,inspiring,6,1
1483,28.346569061279297,-7.442357063293457,others,6,1
1484,-25.136184692382812,75.35221099853516,pleasant,6,1
1485,-27.442026138305664,0.17324496805667877,perhaps,6,1
1486,-0.8751129508018494,-67.87567901611328,might,6,1
1487,-0.5602631568908691,23.794845581054688,even,6,1
1488,-30.300249099731445,7.383816242218018,ponder,6,1
1489,9.339494705200195,-67.27457427978516,could,6,1
1490,-15.809717178344727,30.27577018737793,possible,6,1
1491,2.805515766143799,-21.12200164794922,experience,6,1
1492,25.8535213470459,-39.57011413574219,road,6,1
1493,-38.19196319580078,24.86426544189453,investing,6,1
1494,-22.982450485229492,-52.79057312011719,often,6,1
1495,-55.38690185546875,18.26394271850586,feel,6,1
1496,14.962733268737793,-68.05172729492188,like,6,1
1497,-21.00282096862793,29.209165573120117,swim,6,1
1498,-7.98718786239624,-29.839344024658203,open,6,1
1499,-8.485780715942383,58.627716064453125,waters,6,1
1500,11.91480827331543,-69.19391632080078,initial,6,1
1501,-37.16996383666992,3.4151523113250732,dip,6,1
1502,-9.43639087677002,-29.129182815551758,cold,6,1
1503,-9.571332931518555,-29.057437896728516,ocean,6,1
1504,-22.1052188873291,-64.48797607421875,always,6,1
1505,-42.13588333129883,32.60083770751953,scary,6,1
1506,-39.629859924316406,-10.98212718963623,unpredictable,6,1
1507,-3.766066551208496,17.70738983154297,full,6,1
1508,-27.980587005615234,73.28618621826172,unknown,6,1
1509,-11.612483978271484,55.796287536621094,##s,6,1
1510,-42.71289825439453,-47.74904251098633,however,6,1
1511,12.78384017944336,-45.51462173461914,result,6,1
1512,56.61573791503906,-31.678688049316406,em,6,1
1513,-13.960762023925781,-60.579139709472656,##powering,6,1
1514,-8.103431701660156,-50.68966293334961,strengthen,6,1
1515,40.25104904174805,17.911291122436523,financial,6,1
1516,1.4697457551956177,20.797298431396484,portfolio,6,1
1517,-3.091761589050293,-55.9849739074707,provides,6,1
1518,0.395551472902298,-17.49644660949707,stability,6,1
1519,-5.6542181968688965,60.61554718017578,freedom,6,1
1520,-10.504962921142578,35.06726837158203,part,6,1
1521,-28.784650802612305,23.48833656311035,swimming,6,1
1522,2.164785861968994,-49.656890869140625,lack,6,1
1523,19.771100997924805,-64.83492279052734,proper,6,1
1524,-17.29395294189453,40.93021011352539,footing,6,1
1525,-39.59148025512695,34.10958480834961,fear,6,1
1526,-46.59925079345703,-49.53813934326172,similarly,6,1
1527,-18.082794189453125,-48.43394088745117,inadequate,6,1
1528,2.811796188354492,-21.113059997558594,knowledge,6,1
1529,9.672754287719727,-56.38001251220703,information,6,1
1530,-47.11865997314453,21.817127227783203,leads,6,1
1531,-11.441609382629395,-10.830866813659668,confidence,6,1
1532,-37.59959411621094,-4.109435558319092,inability,6,1
1533,19.881244659423828,-44.955074310302734,make,6,1
1534,53.441444396972656,6.812711715698242,wise,6,1
1535,22.423994064331055,1.8453145027160645,decisions,6,1
1536,12.77995491027832,46.007301330566406,world,6,1
1537,10.924620628356934,13.047329902648926,power,6,1
1538,32.14820861816406,45.048583984375,greater,6,1
1539,-2.3049869537353516,57.624122619628906,options,6,1
1540,-2.386174201965332,57.67840576171875,resources,6,1
1541,-2.5695831775665283,57.79735565185547,available,6,1
1542,15.621707916259766,10.922322273254395,primary,6,1
1543,39.200927734375,10.42957592010498,purpose,6,1
1544,8.815895080566406,-48.2783317565918,use,6,1
1545,-5.491151332855225,-7.547403812408447,amount,6,1
1546,10.801215171813965,12.987456321716309,capital,6,1
1547,5.593602657318115,7.8214616775512695,gain,6,1
1548,10.627095222473145,-32.01596450805664,certain,6,1
1549,-10.170808792114258,72.27599334716797,returns,6,1
1550,-50.231719970703125,25.345129013061523,based,6,1
1551,-36.50400161743164,-33.868865966796875,company,6,1
1552,38.0684814453125,11.959973335266113,asset,6,1
1553,-0.7334492206573486,9.838456153869629,decide,6,1
1554,-6.010583400726318,-8.517765045166016,invest,6,1
1555,-17.560949325561523,72.03929901123047,investor,6,1
1556,-6.891171455383301,-56.98355484008789,freely,6,1
1557,61.0691032409668,-26.30172348022461,ut,6,1
1558,15.315845489501953,-65.7584457397461,##ilis,6,1
1559,-3.724031448364258,-61.25065994262695,##e,6,1
1560,3.1368582248687744,-16.526081085205078,invested,6,1
1561,10.08355712890625,-40.428775787353516,increase,6,1
1562,40.70774459838867,9.291961669921875,value,6,1
1563,8.17020034790039,31.993257522583008,simple,6,1
1564,10.3738431930542,19.43617057800293,terms,6,1
1565,9.725651741027832,-56.17721176147461,help,6,1
1566,5.500827312469482,-43.17230987548828,grow,6,1
1567,30.125009536743164,-18.494577407836914,individual,6,1
1568,39.39276123046875,13.017738342285156,wealth,6,1
1569,-4.071505546569824,64.63829803466797,assets,6,1
1570,-41.01271057128906,-43.79667663574219,unlike,6,1
1571,17.68284797668457,-35.32599639892578,usual,6,1
1572,0.45411625504493713,28.069168090820312,trade,6,1
1573,13.792177200317383,26.87583351135254,goods,6,1
1574,-10.598933219909668,8.884247779846191,labour,6,1
1575,-6.75468111038208,-46.861854553222656,earn,6,1
1576,-15.686866760253906,5.260252475738525,proportion,6,1
1577,-10.634316444396973,8.90462589263916,provided,6,1
1578,-16.40282440185547,2.874847888946533,concept,6,1
1579,-3.075442314147949,-58.859710693359375,##es,6,1
1580,15.07720947265625,-17.236328125,compound,6,1
1581,17.67925262451172,-70.72689819335938,##ing,6,1
1582,-27.598220825195312,44.521827697753906,much,6,1
1583,55.36677169799805,-12.996834754943848,snow,6,1
1584,49.17669677734375,-15.151604652404785,##ball,6,1
1585,-4.545868396759033,30.363922119140625,rolls,6,1
1586,-27.036714553833008,-36.8902473449707,hill,6,1
1587,-19.647233963012695,-6.319326400756836,given,6,1
1588,-2.1764562129974365,-16.0047607421875,ideal,6,1
1589,-2.034125804901123,-15.798783302307129,situation,6,1
1590,22.731019973754883,-57.50672912597656,##ed,6,1
1591,11.776965141296387,-71.31538391113281,significantly,6,1
1592,-27.4317569732666,-50.13483428955078,many,6,1
1593,-14.45268726348877,-52.69795227050781,times,6,1
1594,0.31594616174697876,26.401933670043945,dollar,6,1
1595,-0.1411571353673935,25.24164581298828,cost,6,1
1596,-15.955758094787598,2.9928438663482666,averaging,6,1
1597,-46.30928421020508,-32.27907943725586,versus,6,1
1598,35.91905975341797,-44.00145721435547,lump,6,1
1599,16.036867141723633,-67.90582275390625,sum,6,1
1600,38.613426208496094,23.452001571655273,begin,6,1
1601,38.77891159057617,-13.285183906555176,##ner,6,1
1602,32.88957977294922,10.811946868896484,investors,6,1
1603,26.041969299316406,-44.631465911865234,tested,6,1
1604,2.753634452819824,12.871413230895996,strategy,6,1
1605,3.1297543048858643,-68.86674499511719,would,6,1
1606,-36.263710021972656,-26.736743927001953,constantly,6,1
1607,-53.770263671875,44.95399856567383,see,6,1
1608,12.802660942077637,-62.24702072143555,checking,6,1
1609,-5.373135089874268,-7.694867134094238,stock,6,1
1610,-36.52080154418945,-33.986515045166016,market,6,1
1611,-40.33226776123047,25.21462059020996,dealing,6,1
1612,5.53563117980957,-15.850367546081543,crucial,6,1
1613,7.166871547698975,9.655543327331543,factor,6,1
1614,-20.581527709960938,3.3004777431488037,determine,6,1
1615,40.56767654418945,9.236837387084961,profit,6,1
1616,-5.920934677124023,69.01156616210938,loss,6,1
1617,-52.5224723815918,27.173044204711914,common,6,1
1618,4.243752956390381,11.033164024353027,approach,6,1
1619,10.701937675476074,-46.12787628173828,buy,6,1
1620,-38.07912063598633,-16.949193954467773,promising,6,1
1621,11.41198444366455,17.962745666503906,stocks,6,1
1622,40.605350494384766,-5.8453874588012695,price,6,1
1623,10.626969337463379,-23.229049682617188,wait,6,1
1624,27.142417907714844,6.185328483581543,prices,6,1
1625,-5.542075157165527,0.16700439155101776,selling,6,1
1626,-23.277530670166016,-30.03008270263672,instead,6,1
1627,18.120582580566406,-65.94627380371094,using,6,1
1628,37.83406066894531,8.893824577331543,equity,6,1
1629,6.923285007476807,-39.872093200683594,commit,6,1
1630,-40.41733932495117,-23.335914611816406,dividing,6,1
1631,65.14619445800781,-29.544763565063477,pre,6,1
1632,79.40046691894531,-21.431379318237305,##de,6,1
1633,77.40625762939453,-22.572681427001953,##ter,6,1
1634,-13.18907356262207,-24.74544906616211,##mined,6,1
1635,-17.672212600708008,-31.1774959564209,smaller,6,1
1636,-44.17726135253906,-21.706815719604492,periodically,6,1
1637,-44.15268325805664,-21.713106155395508,maybe,6,1
1638,9.887406349182129,-55.21006774902344,start,6,1
1639,-45.83784103393555,-0.5237475633621216,month,6,1
1640,-16.000347137451172,-16.780052185058594,period,6,1
1641,-11.799810409545898,-33.26738357543945,year,6,1
1642,-46.75032043457031,25.321870803833008,imagine,6,1
1643,2.435633659362793,1.678605079650879,paying,6,1
1644,1.1142064332962036,3.8799445629119873,form,6,1
1645,-35.688045501708984,-3.6043825149536133,installment,6,1
1646,9.039158821105957,-24.621536254882812,fixed,6,1
1647,1.4414105415344238,3.3951637744903564,received,6,1
1648,1.7301779985427856,3.525003433227539,pay,6,1
1649,1.2260279655456543,3.502227306365967,receive,6,1
1650,-1.5987008810043335,-49.71617126464844,change,6,1
1651,-40.90512466430664,-8.113751411437988,drastically,6,1
1652,16.85206413269043,-21.99188804626465,short,6,1
1653,-17.1367244720459,31.95128631591797,degree,6,1
1654,66.76314544677734,-25.46297836303711,flu,6,1
1655,66.93768310546875,-25.32099723815918,##ct,6,1
1656,70.45498657226562,6.007490158081055,##uate,6,1
1657,-14.138456344604492,25.43218231201172,known,6,1
1658,64.79163360595703,-26.64777946472168,vol,6,1
1659,73.41002655029297,-13.714391708374023,##ati,6,1
1660,32.71464157104492,5.14404296875,##lity,6,1
1661,18.013734817504883,-42.4596061706543,higher,6,1
1662,-43.84896469116211,-1.8561383485794067,harder,6,1
1663,76.24961853027344,1.9738885164260864,anal,6,1
1664,-23.13825798034668,61.40542984008789,##yse,6,1
1665,40.46583938598633,11.899529457092285,risk,6,1
1666,5.5723748207092285,-37.85250473022461,reduces,6,1
1667,20.682872772216797,-6.115037441253662,impact,6,1
1668,-33.30695724487305,-9.60147762298584,purchased,6,1
1669,3.3189382553100586,-0.7766087055206299,periodical,6,1
1670,-40.92442321777344,4.987119197845459,vary,6,1
1671,-6.129795074462891,-65.0960464477539,according,6,1
1672,-62.45640563964844,34.83046340942383,example,6,1
1673,-15.552659034729004,-25.503360748291016,scenario,6,1
1674,-47.94269943237305,-1.7964547872543335,x,6,1
1675,-56.02445983886719,39.5777473449707,currently,6,1
1676,-25.057947158813477,63.70785903930664,priced,6,1
1677,-16.301706314086914,-16.66577911376953,months,6,1
1678,10.860430717468262,-46.1538200378418,sell,6,1
1679,6.932293891906738,58.20376968383789,table,6,1
1680,-21.080059051513672,39.144927978515625,share,6,1
1681,-27.46687889099121,33.88608932495117,n,6,1
1682,22.835128784179688,63.95603942871094,##d,6,1
1683,-45.24057388305664,2.6095809936523438,rd,6,1
1684,-53.562252044677734,-15.89684009552002,respectively,6,1
1685,-5.227016448974609,-64.95293426513672,due,6,1
1686,-22.866430282592773,27.688085556030273,end,6,1
1687,4.751577854156494,-59.26186752319336,suffered,6,1
1688,40.80071258544922,8.248529434204102,gross,6,1
1689,-20.53550148010254,-47.63621139526367,comparison,6,1
1690,-14.736698150634766,-5.955939769744873,intended,6,1
1691,-48.071327209472656,-2.616619825363159,split,6,1
1692,-17.658159255981445,-31.19073486328125,different,6,1
1693,-4.7050909996032715,0.1189688891172409,purchasing,6,1
1694,-15.871173858642578,-16.059194564819336,resulted,6,1
1695,9.494156837463379,-29.05567169189453,two,6,1
1696,-16.29907989501953,-25.616493225097656,scenarios,6,1
1697,-49.4854850769043,23.096996307373047,mentioned,6,1
1698,59.15517807006836,-27.291181564331055,mini,6,1
1699,-2.712237596511841,-49.83268356323242,##mise,6,1
1700,63.790489196777344,-9.325682640075684,mist,6,1
1701,70.52604675292969,-32.05359649658203,##imi,6,1
1702,34.86939239501953,-27.23842430114746,##ng,6,1
1703,-37.91482925415039,-17.39365577697754,significant,6,1
1704,-53.58723449707031,28.46685218811035,event,6,1
1705,8.302462577819824,-63.40919876098633,actually,6,1
1706,-27.391998291015625,-9.801972389221191,realises,6,1
1707,15.76927375793457,-63.681251525878906,ultimately,6,1
1708,-3.6267688274383545,-55.95737075805664,allows,6,1
1709,8.07697582244873,-22.75397300720215,cut,6,1
1710,25.29324722290039,5.666333198547363,losses,6,1
1711,-16.551395416259766,-40.885459899902344,stopping,6,1
1712,15.59445858001709,-25.81195068359375,next,6,1
1713,-46.68811798095703,-48.67991256713867,additionally,6,1
1714,-44.73670959472656,1.5691986083984375,look,6,1
1715,-48.273433685302734,-31.546022415161133,compared,6,1
1716,-36.45683288574219,27.711660385131836,cases,6,1
1717,-42.36024475097656,-9.097803115844727,frantically,6,1
1718,30.47526741027832,13.529457092285156,shares,6,1
1719,16.20711326599121,-63.63589859008789,prevent,6,1
1720,11.336761474609375,-40.9361572265625,rose,6,1
1721,-18.20149803161621,0.16344010829925537,purchase,6,1
1722,11.31303596496582,-40.812705993652344,lead,6,1
1723,18.299068450927734,-43.68217849731445,overall,6,1
1724,-7.743702411651611,21.654874801635742,persist,6,1
1725,7.110461235046387,12.226481437683105,key,6,1
1726,6.896984100341797,9.27072525024414,advantage,6,1
1727,-23.608903884887695,13.749831199645996,lies,6,1
1728,-22.844757080078125,14.125873565673828,fact,6,1
1729,24.70599937438965,-21.777740478515625,long,6,1
1730,46.573848724365234,-5.1198930740356445,term,6,1
1731,-40.113494873046875,30.438875198364258,reduced,6,1
1732,-4.904708385467529,-55.30681610107422,increases,6,1
1733,-32.627323150634766,-11.969012260437012,focus,6,1
1734,-1.5317381620407104,19.673978805541992,ultimate,6,1
1735,-6.351756572723389,62.736629486083984,goal,6,1
1736,-0.8562361598014832,-2.0241317749023438,committing,6,1
1737,-6.881664276123047,-17.285608291625977,remain,6,1
1738,-12.219682693481445,-10.179043769836426,objective,6,1
1739,18.7664737701416,-15.967352867126465,bad,6,1
1740,-10.960527420043945,-10.299726486206055,panic,6,1
1741,-5.385979175567627,0.19856427609920502,buying,6,1
1742,-13.873190879821777,68.94717407226562,greed,6,1
1743,-46.92150115966797,-47.15440368652344,furthermore,6,1
1744,-7.610105514526367,-16.586040496826172,passive,6,1
1745,6.699343204498291,7.375545024871826,nature,6,1
1746,-3.5075109004974365,-26.895246505737305,suitable,6,1
1747,-20.46242904663086,-21.307937622070312,minimize,6,1
1748,-4.983994960784912,-12.840290069580078,required,6,1
1749,-40.458003997802734,-1.723393201828003,manage,6,1
1750,72.54509735107422,-30.33799934387207,draw,6,1
1751,21.71828269958496,-7.914350509643555,##backs,6,1
1752,35.59203338623047,58.393653869628906,disadvantage,6,1
1753,-43.916015625,29.530885696411133,logical,6,1
1754,25.26181411743164,-60.78689956665039,##ly,6,1
1755,32.081504821777344,45.18160629272461,bigger,6,1
1756,7.849636077880859,17.487268447875977,risks,6,1
1757,5.90902042388916,-40.73951721191406,mean,6,1
1758,3.2029244899749756,-59.787696838378906,makes,6,1
1759,0.8017135858535767,-29.13829803466797,important,6,1
1760,-8.831750869750977,-61.92032241821289,note,6,1
1761,-36.868141174316406,-16.413358688354492,assumption,6,1
1762,21.075122833251953,-43.56991195678711,behind,6,1
1763,-23.259729385375977,64.38391876220703,rise,6,1
1764,-45.45801544189453,22.020105361938477,includes,6,1
1765,-41.865718841552734,-10.918684005737305,assumes,6,1
1766,25.267757415771484,-21.17949104309082,run,6,1
1767,-40.52010726928711,-45.21281051635742,although,6,1
1768,32.61812973022461,44.80159378051758,number,6,1
1769,-8.550819396972656,-18.080720901489258,guaranteed,6,1
1770,-28.202404022216797,3.2354726791381836,adopting,6,1
1771,6.606725215911865,-63.66931915283203,definitely,6,1
1772,5.8103742599487305,-41.4310188293457,yield,6,1
1773,30.338756561279297,-7.883298873901367,results,6,1
1774,-26.40807342529297,76.21418762207031,hoping,6,1
1775,-34.80596160888672,9.748717308044434,beginning,6,1
1776,-8.880793571472168,-49.19679260253906,consists,6,1
1777,-23.858827590942383,59.490257263183594,factors,6,1
1778,17.017728805541992,-63.91727066040039,without,6,1
1779,-36.54297637939453,-34.67502975463867,research,6,1
1780,13.954747200012207,-61.434749603271484,prove,6,1
1781,16.797006607055664,-63.53215408325195,dangerous,6,1
1782,-24.107257843017578,4.602369785308838,exiting,6,1
1783,-36.61359786987305,-33.52997970581055,necessary,6,1
